id,repo_id,lock_version,json_schema_version,"job_blob","time_submitted","time_started","time_finished",owner_id,"status","created_by","last_modified_by","create_time","system_mtime","user_mtime","job_params","job_type"
1244,2,2,1,"{\"report_type\":\"repository_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:09:28","2017-03-27 14:09:33","2017-03-27 14:09:38",1,"completed","admin","admin","2017-03-27 14:09:28","2017-03-27 14:09:38","2017-03-27 14:09:28","\"\"","report_job"
1245,2,2,1,"{\"report_type\":\"accession_subjects_names_classifications_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:09:28","2017-03-27 14:09:43","2017-03-27 14:09:48",1,"completed","admin","admin","2017-03-27 14:09:28","2017-03-27 14:09:48","2017-03-27 14:09:28","\"\"","report_job"
1246,2,2,1,"{\"report_type\":\"repository_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:09:41","2017-03-27 14:09:43","2017-03-27 14:09:48",1,"completed","admin","admin","2017-03-27 14:09:41","2017-03-27 14:09:48","2017-03-27 14:09:41","\"\"","report_job"
1247,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:12:06","2017-03-27 14:12:08","2017-03-27 14:12:13",1,"completed","admin","admin","2017-03-27 14:12:06","2017-03-27 14:12:13","2017-03-27 14:12:06","\"\"","report_job"
1248,2,4,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:12:55","2017-03-27 14:12:58","2017-03-27 14:17:50",1,"canceled","admin","admin","2017-03-27 14:12:55","2017-03-27 14:17:50","2017-03-27 14:12:55","\"\"","report_job"
1249,2,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:13:14","2017-03-27 14:15:22","2017-03-27 14:15:27",1,"completed","admin","admin","2017-03-27 14:13:14","2017-03-27 14:15:27","2017-03-27 14:13:14","\"\"","report_job"
1250,2,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:13:24","2017-03-27 14:15:32","2017-03-27 14:15:37",1,"completed","admin","admin","2017-03-27 14:13:24","2017-03-27 14:15:37","2017-03-27 14:13:24","\"\"","report_job"
1251,2,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:13:34","2017-03-27 14:15:42","2017-03-27 14:15:48",1,"completed","admin","admin","2017-03-27 14:13:34","2017-03-27 14:15:48","2017-03-27 14:13:34","\"\"","report_job"
1252,2,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:13:46","2017-03-27 14:15:53","2017-03-27 14:16:00",1,"completed","admin","admin","2017-03-27 14:13:46","2017-03-27 14:16:00","2017-03-27 14:13:46","\"\"","report_job"
1253,2,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:14:05","2017-03-27 14:16:06","2017-03-27 14:16:17",1,"completed","admin","admin","2017-03-27 14:14:05","2017-03-27 14:16:17","2017-03-27 14:14:05","\"\"","report_job"
1254,2,4,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:16:40","2017-03-27 14:16:44","2017-03-27 14:22:10",1,"canceled","admin","admin","2017-03-27 14:16:40","2017-03-27 14:22:10","2017-03-27 14:16:40","\"\"","report_job"
1255,2,2,1,"{\"report_type\":\"accession_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:20:55","2017-03-27 14:20:58","2017-03-27 14:21:25",1,"completed","admin","admin","2017-03-27 14:20:55","2017-03-27 14:21:25","2017-03-27 14:20:55","\"\"","report_job"
1256,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:34:30","2017-03-27 14:34:31","2017-03-27 14:34:36",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 14:34:30","2017-03-27 14:34:36","2017-03-27 14:34:30","\"\"","report_job"
1257,4,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":4}","2017-03-27 14:36:44","2017-03-27 14:36:46","2017-03-27 14:36:51",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 14:36:44","2017-03-27 14:36:51","2017-03-27 14:36:44","\"\"","report_job"
1258,4,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":4}","2017-03-27 14:38:57","2017-03-27 14:39:00","2017-03-27 14:39:05",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 14:38:57","2017-03-27 14:39:05","2017-03-27 14:38:57","\"\"","report_job"
1259,4,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":4}","2017-03-27 14:40:23","2017-03-27 14:40:25","2017-03-27 14:40:30",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 14:40:23","2017-03-27 14:40:30","2017-03-27 14:40:23","\"\"","report_job"
1260,4,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":4}","2017-03-27 14:42:34","2017-03-27 14:42:35","2017-03-27 14:42:40",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 14:42:34","2017-03-27 14:42:40","2017-03-27 14:42:34","\"\"","report_job"
1261,4,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":4}","2017-03-27 14:47:01","2017-03-27 14:47:05","2017-03-27 14:47:10",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 14:47:01","2017-03-27 14:47:10","2017-03-27 14:47:01","\"\"","report_job"
1262,2,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 14:52:20","2017-03-27 14:52:21","2017-03-27 14:52:26",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 14:52:20","2017-03-27 14:52:26","2017-03-27 14:52:20","\"\"","report_job"
1263,2,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:29:31","2017-03-27 15:29:32","2017-03-27 15:29:37",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:29:31","2017-03-27 15:29:37","2017-03-27 15:29:31","\"\"","report_job"
1264,2,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:31:25","2017-03-27 15:31:26","2017-03-27 15:31:31",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:31:25","2017-03-27 15:31:31","2017-03-27 15:31:25","\"\"","report_job"
1265,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:34:02","2017-03-27 15:34:06","2017-03-27 15:34:11",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:34:02","2017-03-27 15:34:11","2017-03-27 15:34:02","\"\"","report_job"
1266,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:36:37","2017-03-27 15:36:37","2017-03-27 15:36:42",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:36:37","2017-03-27 15:36:42","2017-03-27 15:36:37","\"\"","report_job"
1267,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:38:05","2017-03-27 15:38:06","2017-03-27 15:38:11",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:38:05","2017-03-27 15:38:11","2017-03-27 15:38:05","\"\"","report_job"
1268,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:39:31","2017-03-27 15:39:31","2017-03-27 15:39:36",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:39:31","2017-03-27 15:39:36","2017-03-27 15:39:31","\"\"","report_job"
1269,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:42:40","2017-03-27 15:42:41","2017-03-27 15:42:46",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:42:40","2017-03-27 15:42:46","2017-03-27 15:42:40","\"\"","report_job"
1270,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:45:03","2017-03-27 15:45:06","2017-03-27 15:45:11",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:45:03","2017-03-27 15:45:11","2017-03-27 15:45:03","\"\"","report_job"
1271,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:48:21","2017-03-27 15:48:21","2017-03-27 15:48:26",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:48:21","2017-03-27 15:48:26","2017-03-27 15:48:21","\"\"","report_job"
1272,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:49:39","2017-03-27 15:49:41","2017-03-27 15:49:46",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:49:39","2017-03-27 15:49:46","2017-03-27 15:49:39","\"\"","report_job"
1273,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:51:06","2017-03-27 15:51:06","2017-03-27 15:51:11",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:51:06","2017-03-27 15:51:11","2017-03-27 15:51:06","\"\"","report_job"
1274,2,2,1,"{\"report_type\":\"agent_name_to_non_preferred_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:51:25","2017-03-27 15:51:27","2017-03-27 15:52:32",1,"completed","admin","admin","2017-03-27 15:51:25","2017-03-27 15:52:32","2017-03-27 15:51:25","\"\"","report_job"
1275,2,2,1,"{\"report_type\":\"agent_name_to_non_preferred_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:52:36","2017-03-27 15:52:37","2017-03-27 15:54:52",1,"completed","admin","admin","2017-03-27 15:52:36","2017-03-27 15:54:52","2017-03-27 15:52:36","\"\"","report_job"
1276,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:52:57","2017-03-27 15:54:53","2017-03-27 15:54:58",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:52:57","2017-03-27 15:54:58","2017-03-27 15:52:57","\"\"","report_job"
1277,2,2,1,"{\"report_type\":\"agent_name_to_non_preferred_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:55:53","2017-03-27 15:55:57","2017-03-27 15:58:08",1,"completed","admin","admin","2017-03-27 15:55:53","2017-03-27 15:58:08","2017-03-27 15:55:53","\"\"","report_job"
1278,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:57:06","2017-03-27 15:58:13","2017-03-27 15:58:18",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 15:57:06","2017-03-27 15:58:18","2017-03-27 15:57:06","\"\"","report_job"
1279,2,2,1,"{\"report_type\":\"agent_name_to_non_preferred_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:57:43","2017-03-27 15:58:18","2017-03-27 15:59:43",1,"completed","admin","admin","2017-03-27 15:57:43","2017-03-27 15:59:43","2017-03-27 15:57:43","\"\"","report_job"
1280,2,2,1,"{\"report_type\":\"agent_name_to_non_preferred_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 15:57:53","2017-03-27 15:59:48","2017-03-27 16:01:18",1,"completed","admin","admin","2017-03-27 15:57:53","2017-03-27 16:01:18","2017-03-27 15:57:53","\"\"","report_job"
1281,2,2,1,"{\"report_type\":\"accession_production_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:00:48","2017-03-27 16:01:18","2017-03-27 16:01:23",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 16:00:48","2017-03-27 16:01:23","2017-03-27 16:00:48","\"\"","report_job"
1282,4,2,1,"{\"report_type\":\"repository_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":4}","2017-03-27 16:01:04","2017-03-27 16:01:28","2017-03-27 16:01:33",1,"completed","admin","admin","2017-03-27 16:01:04","2017-03-27 16:01:33","2017-03-27 16:01:04","\"\"","report_job"
1283,5,2,1,"{\"report_type\":\"repository_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":5}","2017-03-27 16:02:47","2017-03-27 16:02:48","2017-03-27 16:02:53",1,"completed","admin","admin","2017-03-27 16:02:47","2017-03-27 16:02:53","2017-03-27 16:02:47","\"\"","report_job"
1284,2,2,1,"{\"report_type\":\"accession_production_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:04:19","2017-03-27 16:04:23","2017-03-27 16:04:28",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 16:04:19","2017-03-27 16:04:28","2017-03-27 16:04:19","\"\"","report_job"
1285,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:04:45","2017-03-27 16:04:48","2017-03-27 16:04:53",1,"completed","admin","admin","2017-03-27 16:04:45","2017-03-27 16:04:53","2017-03-27 16:04:45","\"\"","report_job"
1286,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:04:54","2017-03-27 16:04:58","2017-03-27 16:05:03",1,"completed","admin","admin","2017-03-27 16:04:54","2017-03-27 16:05:03","2017-03-27 16:04:54","\"\"","report_job"
1287,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:05:04","2017-03-27 16:05:08","2017-03-27 16:05:13",1,"completed","admin","admin","2017-03-27 16:05:04","2017-03-27 16:05:13","2017-03-27 16:05:04","\"\"","report_job"
1288,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:05:14","2017-03-27 16:05:18","2017-03-27 16:05:23",1,"completed","admin","admin","2017-03-27 16:05:14","2017-03-27 16:05:23","2017-03-27 16:05:14","\"\"","report_job"
1289,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:05:22","2017-03-27 16:05:28","2017-03-27 16:05:33",1,"completed","admin","admin","2017-03-27 16:05:22","2017-03-27 16:05:33","2017-03-27 16:05:22","\"\"","report_job"
1290,2,2,1,"{\"report_type\":\"accession_production_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:05:34","2017-03-27 16:05:38","2017-03-27 16:05:43",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 16:05:34","2017-03-27 16:05:43","2017-03-27 16:05:34","\"\"","report_job"
1291,2,2,1,"{\"report_type\":\"accession_production_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:07:21","2017-03-27 16:07:23","2017-03-27 16:07:28",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 16:07:21","2017-03-27 16:07:28","2017-03-27 16:07:21","\"\"","report_job"
1292,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:08:34","2017-03-27 16:08:38","2017-03-27 16:08:43",1,"completed","admin","admin","2017-03-27 16:08:34","2017-03-27 16:08:43","2017-03-27 16:08:34","\"\"","report_job"
1293,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:08:44","2017-03-27 16:08:48","2017-03-27 16:08:53",1,"completed","admin","admin","2017-03-27 16:08:44","2017-03-27 16:08:53","2017-03-27 16:08:44","\"\"","report_job"
1294,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:08:53","2017-03-27 16:08:58","2017-03-27 16:09:03",1,"completed","admin","admin","2017-03-27 16:08:53","2017-03-27 16:09:03","2017-03-27 16:08:53","\"\"","report_job"
1295,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:09:01","2017-03-27 16:09:08","2017-03-27 16:09:13",1,"completed","admin","admin","2017-03-27 16:09:01","2017-03-27 16:09:13","2017-03-27 16:09:01","\"\"","report_job"
1296,5,2,1,"{\"report_type\":\"repository_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":5}","2017-03-27 16:09:06","2017-03-27 16:09:18","2017-03-27 16:09:23",1,"completed","admin","admin","2017-03-27 16:09:06","2017-03-27 16:09:23","2017-03-27 16:09:06","\"\"","report_job"
1297,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:09:10","2017-03-27 16:09:28","2017-03-27 16:09:34",1,"completed","admin","admin","2017-03-27 16:09:10","2017-03-27 16:09:34","2017-03-27 16:09:10","\"\"","report_job"
1298,4,2,1,"{\"report_type\":\"accession_production_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":4}","2017-03-27 16:09:31","2017-03-27 16:09:39","2017-03-27 16:09:44",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 16:09:31","2017-03-27 16:09:44","2017-03-27 16:09:31","\"\"","report_job"
1299,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:11:45","2017-03-27 16:11:49","2017-03-27 16:11:54",1,"completed","admin","admin","2017-03-27 16:11:45","2017-03-27 16:11:54","2017-03-27 16:11:45","\"\"","report_job"
1300,5,2,1,"{\"report_type\":\"repository_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":5}","2017-03-27 16:12:11","2017-03-27 16:12:14","2017-03-27 16:12:19",1,"completed","admin","admin","2017-03-27 16:12:11","2017-03-27 16:12:19","2017-03-27 16:12:11","\"\"","report_job"
1301,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:12:12","2017-03-27 16:12:24","2017-03-27 16:12:29",1,"completed","admin","admin","2017-03-27 16:12:12","2017-03-27 16:12:29","2017-03-27 16:12:12","\"\"","report_job"
1302,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:12:20","2017-03-27 16:12:24","2017-03-27 16:12:29",1,"completed","admin","admin","2017-03-27 16:12:20","2017-03-27 16:12:29","2017-03-27 16:12:20","\"\"","report_job"
1303,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:12:29","2017-03-27 16:12:34","2017-03-27 16:12:39",1,"completed","admin","admin","2017-03-27 16:12:29","2017-03-27 16:12:39","2017-03-27 16:12:29","\"\"","report_job"
1304,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-27 16:12:37","2017-03-27 16:12:44","2017-03-27 16:12:49",1,"completed","admin","admin","2017-03-27 16:12:37","2017-03-27 16:12:49","2017-03-27 16:12:37","\"\"","report_job"
1305,5,2,1,"{\"report_type\":\"repository_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":5}","2017-03-27 16:13:02","2017-03-27 16:13:04","2017-03-27 16:13:09",1,"completed","admin","admin","2017-03-27 16:13:02","2017-03-27 16:13:09","2017-03-27 16:13:02","\"\"","report_job"
1306,4,2,1,"{\"report_type\":\"accession_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":4}","2017-03-27 16:13:02","2017-03-27 16:13:04","2017-03-27 16:13:09",41,"completed","carolynrunyon","carolynrunyon","2017-03-27 16:13:02","2017-03-27 16:13:09","2017-03-27 16:13:02","\"\"","report_job"
