id,repo_id,lock_version,json_schema_version,"barcode","ils_holding_id","ils_item_id","exported_to_ils","indicator","created_by","last_modified_by","create_time","system_mtime","user_mtime",type_id,"created_for_collection"
6459,12,1,1,NULL,NULL,NULL,NULL,"68/43a","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6460,12,1,1,NULL,NULL,NULL,NULL,"68/43aa","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6461,12,1,1,NULL,NULL,NULL,NULL,"68/43b","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6462,12,1,1,NULL,NULL,NULL,NULL,"68/44","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6463,12,1,1,NULL,NULL,NULL,NULL,"68/44.1","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6464,12,1,1,NULL,NULL,NULL,NULL,"68/44.2","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6465,12,1,1,NULL,NULL,NULL,NULL,"68/44.3","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6466,12,1,1,NULL,NULL,NULL,NULL,"68/44a","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6467,12,1,1,NULL,NULL,NULL,NULL,"68/44-A","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6468,12,1,1,NULL,NULL,NULL,NULL,"68/45","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6469,12,1,1,NULL,NULL,NULL,NULL,"68/45.1","admin","admin","2017-02-15 00:19:03","2017-07-13 22:14:18","2017-02-15 00:19:03",6915,NULL
6470,12,1,1,NULL,NULL,NULL,NULL,"68/45.2","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6471,12,1,1,NULL,NULL,NULL,NULL,"68/45a","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6472,12,1,1,NULL,NULL,NULL,NULL,"69/46","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6473,12,1,1,NULL,NULL,NULL,NULL,"69/46.1","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6474,12,1,1,NULL,NULL,NULL,NULL,"69/46.2","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6475,12,1,1,NULL,NULL,NULL,NULL,"69/46.3","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6476,12,1,1,NULL,NULL,NULL,NULL,"69/46.4","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6477,12,1,1,NULL,NULL,NULL,NULL,"21/46a","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6478,12,1,1,NULL,NULL,NULL,NULL,"21/46b","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6479,12,1,1,NULL,NULL,NULL,NULL,"21/46c","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6480,12,1,1,NULL,NULL,NULL,NULL,"21/46d","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6481,12,1,1,NULL,NULL,NULL,NULL,"21/46na","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6482,12,1,1,NULL,NULL,NULL,NULL,"21/46-Aa","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6483,12,1,1,NULL,NULL,NULL,NULL,"21/46-Aaa","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6484,12,1,1,NULL,NULL,NULL,NULL,"21/46-Ab","admin","admin","2017-02-15 00:19:04","2017-07-13 22:14:18","2017-02-15 00:19:04",6915,NULL
6485,12,1,1,NULL,NULL,NULL,NULL,"21/46-Ac","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6486,12,1,1,NULL,NULL,NULL,NULL,"21/46-C","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6487,12,1,1,NULL,NULL,NULL,NULL,"70/47","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6488,12,1,1,NULL,NULL,NULL,NULL,"70/47.1","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6489,12,1,1,NULL,NULL,NULL,NULL,"70/47.2","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6490,12,1,1,NULL,NULL,NULL,NULL,"70/47.3","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6491,12,1,1,NULL,NULL,NULL,NULL,"70/47.4","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6492,12,1,1,NULL,NULL,NULL,NULL,"70/47.5","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6493,12,1,1,NULL,NULL,NULL,NULL,"70/47.6","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6494,12,1,1,NULL,NULL,NULL,NULL,"70/47.7","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6495,12,1,1,NULL,NULL,NULL,NULL,"70/47a","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6496,12,1,1,NULL,NULL,NULL,NULL,"70/47b","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6497,12,1,1,NULL,NULL,NULL,NULL,"70/47c, No. I","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6498,12,1,1,NULL,NULL,NULL,NULL,"70/47c, No. II","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6499,12,1,1,NULL,NULL,NULL,NULL,"70/47c, No. III","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6500,12,1,1,NULL,NULL,NULL,NULL,"70/47c, No. IV","admin","admin","2017-02-15 00:19:05","2017-07-13 22:14:18","2017-02-15 00:19:05",6915,NULL
6501,12,1,1,NULL,NULL,NULL,NULL,"70/47-A","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6502,12,1,1,NULL,NULL,NULL,NULL,"70/47-A.1","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6503,12,1,1,NULL,NULL,NULL,NULL,"70/47-A.2","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6504,12,1,1,NULL,NULL,NULL,NULL,"70/47-Aa","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6505,12,1,1,NULL,NULL,NULL,NULL,"70/47-B","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6506,12,1,1,NULL,NULL,NULL,NULL,"70/47-Ca","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6507,12,1,1,NULL,NULL,NULL,NULL,"70/47-Caa","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6508,12,1,1,NULL,NULL,NULL,NULL,"70/47-D","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6509,12,1,1,NULL,NULL,NULL,NULL,"70/47-Da","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6510,12,1,1,NULL,NULL,NULL,NULL,"70/47-Ea","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6511,12,1,1,NULL,NULL,NULL,NULL,"71/48","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6512,12,1,1,NULL,NULL,NULL,NULL,"71/48.1","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6513,12,1,1,NULL,NULL,NULL,NULL,"71/48a","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6514,12,1,1,NULL,NULL,NULL,NULL,"71/48b","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6515,12,1,1,NULL,NULL,NULL,NULL,"71/48c","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6516,12,1,1,NULL,NULL,NULL,NULL,"71/49","admin","admin","2017-02-15 00:19:06","2017-07-13 22:14:18","2017-02-15 00:19:06",6915,NULL
6517,12,1,1,NULL,NULL,NULL,NULL,"71/49.1","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6518,12,1,1,NULL,NULL,NULL,NULL,"71/49.2","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6519,12,1,1,NULL,NULL,NULL,NULL,"71/49.3","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6520,12,1,1,NULL,NULL,NULL,NULL,"71/49a","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6521,12,1,1,NULL,NULL,NULL,NULL,"72/50","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6522,12,1,1,NULL,NULL,NULL,NULL,"72/50.1","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6523,12,1,1,NULL,NULL,NULL,NULL,"72/50a","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6524,12,1,1,NULL,NULL,NULL,NULL,"72/50b","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6525,12,1,1,NULL,NULL,NULL,NULL,"72/50c","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6526,12,1,1,NULL,NULL,NULL,NULL,"72/50-A","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6527,12,1,1,NULL,NULL,NULL,NULL,"72/50-A.1","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6528,12,1,1,NULL,NULL,NULL,NULL,"72/50-A.2","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6529,12,1,1,NULL,NULL,NULL,NULL,"72/50-Aa","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6530,12,1,1,NULL,NULL,NULL,NULL,"72/50-Ab","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6531,12,1,1,NULL,NULL,NULL,NULL,"72/50-Ba","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6532,12,1,1,NULL,NULL,NULL,NULL,"73/51","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6533,12,1,1,NULL,NULL,NULL,NULL,"73/51.1","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6534,12,1,1,NULL,NULL,NULL,NULL,"73/51.2","admin","admin","2017-02-15 00:19:07","2017-07-13 22:14:18","2017-02-15 00:19:07",6915,NULL
6535,12,1,1,NULL,NULL,NULL,NULL,"73/51.3","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6536,12,1,1,NULL,NULL,NULL,NULL,"73/51.4","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6537,12,1,1,NULL,NULL,NULL,NULL,"73/51.5","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6538,12,1,1,NULL,NULL,NULL,NULL,"73/51.6","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6539,12,1,1,NULL,NULL,NULL,NULL,"73/51.7","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6540,12,1,1,NULL,NULL,NULL,NULL,"73/51.8","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6541,12,1,1,NULL,NULL,NULL,NULL,"73/51a","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6542,12,1,1,NULL,NULL,NULL,NULL,"73/51b","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6543,12,1,1,NULL,NULL,NULL,NULL,"73/51c","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6544,12,1,1,NULL,NULL,NULL,NULL,"73/51cc","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6545,12,1,1,NULL,NULL,NULL,NULL,"73/51-A","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6546,12,1,1,NULL,NULL,NULL,NULL,"73/51-A.1","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6547,12,1,1,NULL,NULL,NULL,NULL,"73/51-B","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6548,12,1,1,NULL,NULL,NULL,NULL,"22/52","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6549,12,1,1,NULL,NULL,NULL,NULL,"22/52.1","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6550,12,1,1,NULL,NULL,NULL,NULL,"22/52.2","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6551,12,1,1,NULL,NULL,NULL,NULL,"22/52.3","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6552,12,1,1,NULL,NULL,NULL,NULL,"22/52.4","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6553,12,1,1,NULL,NULL,NULL,NULL,"22/52.5","admin","admin","2017-02-15 00:19:08","2017-07-13 22:14:18","2017-02-15 00:19:08",6915,NULL
6554,12,1,1,NULL,NULL,NULL,NULL,"22/52a","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6555,12,1,1,NULL,NULL,NULL,NULL,"22/52b","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6556,12,1,1,NULL,NULL,NULL,NULL,"22/52-A","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6557,12,1,1,NULL,NULL,NULL,NULL,"101-102/53","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6558,12,1,1,NULL,NULL,NULL,NULL,"23/53.1","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6559,12,1,1,NULL,NULL,NULL,NULL,"23/53.2","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6560,12,1,1,NULL,NULL,NULL,NULL,"24/53.3","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6561,12,1,1,NULL,NULL,NULL,NULL,"25/53.4","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6562,12,1,1,NULL,NULL,NULL,NULL,"25/53.5","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6563,12,1,1,NULL,NULL,NULL,NULL,"25/53 mixer","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6564,12,1,1,NULL,NULL,NULL,NULL,"25/53 misc","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6565,12,1,1,NULL,NULL,NULL,NULL,"25/53-A","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6566,12,1,1,NULL,NULL,NULL,NULL,"25/53-A.1","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6567,12,1,1,NULL,NULL,NULL,NULL,"25/53-Aa","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6568,12,1,1,NULL,NULL,NULL,NULL,"25/53-Ab","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6569,12,1,1,NULL,NULL,NULL,NULL,"25/53-Ac","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6570,12,1,1,NULL,NULL,NULL,NULL,"25/53-B","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6571,12,1,1,NULL,NULL,NULL,NULL,"25/53-Ba","admin","admin","2017-02-15 00:19:09","2017-07-13 22:14:18","2017-02-15 00:19:09",6915,NULL
6572,12,1,1,NULL,NULL,NULL,NULL,"25/53-Bb","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6573,12,1,1,NULL,NULL,NULL,NULL,"25/53-Bc","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6574,12,1,1,NULL,NULL,NULL,NULL,"25/53-C","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6575,12,1,1,NULL,NULL,NULL,NULL,"25/53-Ca","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6576,12,1,1,NULL,NULL,NULL,NULL,"74/54","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6577,12,1,1,NULL,NULL,NULL,NULL,"74/54.1","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6578,12,1,1,NULL,NULL,NULL,NULL,"74/54.2","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6579,12,1,1,NULL,NULL,NULL,NULL,"74/54.3","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6580,12,1,1,NULL,NULL,NULL,NULL,"74/54.4","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6581,12,1,1,NULL,NULL,NULL,NULL,"74/54-A","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6582,12,1,1,NULL,NULL,NULL,NULL,"74/54-A.1","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6583,12,1,1,NULL,NULL,NULL,NULL,"74/54-A.2","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6584,12,1,1,NULL,NULL,NULL,NULL,"74/54-A.3","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6585,12,1,1,NULL,NULL,NULL,NULL,"74/54-A.4","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6586,12,1,1,NULL,NULL,NULL,NULL,"26/54-A.5","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6587,12,1,1,NULL,NULL,NULL,NULL,"26/54-A.6","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6588,12,1,1,NULL,NULL,NULL,NULL,"27/54-A.7","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6589,12,1,1,NULL,NULL,NULL,NULL,"75/54-B","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6590,12,1,1,NULL,NULL,NULL,NULL,"75/54-B.1","admin","admin","2017-02-15 00:19:10","2017-07-13 22:14:18","2017-02-15 00:19:10",6915,NULL
6591,12,1,1,NULL,NULL,NULL,NULL,"75/54-B.2","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6592,12,1,1,NULL,NULL,NULL,NULL,"75/54-B.3","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6593,12,1,1,NULL,NULL,NULL,NULL,"75/54-Ba","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6594,12,1,1,NULL,NULL,NULL,NULL,"75/55","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6595,12,1,1,NULL,NULL,NULL,NULL,"75/55.1","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6596,12,1,1,NULL,NULL,NULL,NULL,"76/55.2","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6597,12,1,1,NULL,NULL,NULL,NULL,"76/55.3","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6598,12,1,1,NULL,NULL,NULL,NULL,"76/55.4","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6599,12,1,1,NULL,NULL,NULL,NULL,"76/55.5","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6600,12,1,1,NULL,NULL,NULL,NULL,"77/55.6","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6601,12,1,1,NULL,NULL,NULL,NULL,"76/55 misc","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6602,12,1,1,NULL,NULL,NULL,NULL,"77/55-A","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6603,12,1,1,NULL,NULL,NULL,NULL,"77/55-A.1","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6604,12,1,1,NULL,NULL,NULL,NULL,"77/55-A.2","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6605,12,1,1,NULL,NULL,NULL,NULL,"28/55-Aa","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6606,12,1,1,NULL,NULL,NULL,NULL,"28/55-Ab","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6607,12,1,1,NULL,NULL,NULL,NULL,"28/55-Ac","admin","admin","2017-02-15 00:19:11","2017-07-13 22:14:18","2017-02-15 00:19:11",6915,NULL
6608,12,1,1,NULL,NULL,NULL,NULL,"28/55-Ad","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6609,12,1,1,NULL,NULL,NULL,NULL,"28/55-Ae","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6610,12,1,1,NULL,NULL,NULL,NULL,"28/55-Af","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6611,12,1,1,NULL,NULL,NULL,NULL,"28/55-B","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6612,12,1,1,NULL,NULL,NULL,NULL,"77/55-B.1","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6613,12,1,1,NULL,NULL,NULL,NULL,"77/55-B.2","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6614,12,1,1,NULL,NULL,NULL,NULL,"77/55-B.3","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6615,12,1,1,NULL,NULL,NULL,NULL,"77/55-C","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6616,12,1,1,NULL,NULL,NULL,NULL,"28/55-Ca","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6617,12,1,1,NULL,NULL,NULL,NULL,"28/55-Cb","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6618,12,1,1,NULL,NULL,NULL,NULL,"28/55-Da","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6619,12,1,1,NULL,NULL,NULL,NULL,"28/56","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6620,12,1,1,NULL,NULL,NULL,NULL,"28/56.1","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6621,12,1,1,NULL,NULL,NULL,NULL,"29/57","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
6622,12,1,1,NULL,NULL,NULL,NULL,"29/57.1","admin","admin","2017-02-15 00:19:12","2017-07-13 22:14:18","2017-02-15 00:19:12",6915,NULL
