id,top_container_id,sub_container_id,aspace_relationship_position,suppressed,"created_by","last_modified_by","system_mtime","user_mtime"
24910,2060,24910,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24911,2060,24911,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24912,2060,24912,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24913,2060,24913,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24914,2060,24914,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24915,2060,24915,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24916,2060,24916,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24917,2060,24917,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24918,2060,24918,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24919,2060,24919,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24920,2060,24920,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24921,2060,24921,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24922,2060,24922,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24923,2061,24923,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24924,2061,24924,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24925,2061,24925,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24926,2061,24926,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24927,2061,24927,0,0,NULL,NULL,"2016-10-11 16:23:33","2016-10-11 16:23:33"
24928,2061,24928,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24929,2061,24929,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24930,2061,24930,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24931,2061,24931,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24932,2061,24932,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24933,2061,24933,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24934,2061,24934,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24935,2061,24935,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24936,2061,24936,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24937,2061,24937,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24938,2061,24938,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24939,2061,24939,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24940,2061,24940,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24941,2061,24941,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24942,2061,24942,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24943,2061,24943,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24944,2061,24944,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24945,2061,24945,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24946,2061,24946,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24947,2061,24947,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24948,2061,24948,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24949,2061,24949,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24950,2061,24950,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24951,2061,24951,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24952,2061,24952,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24953,2061,24953,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24954,2061,24954,0,0,NULL,NULL,"2016-10-11 16:23:34","2016-10-11 16:23:34"
24955,2061,24955,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24956,2061,24956,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24957,2061,24957,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24958,2061,24958,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24959,2061,24959,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24960,2061,24960,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24961,2062,24961,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24962,2062,24962,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24963,2062,24963,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24964,2062,24964,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24965,2062,24965,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24966,2062,24966,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24967,2062,24967,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24968,2062,24968,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24969,2062,24969,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24970,2062,24970,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24971,2062,24971,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24972,2062,24972,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24973,2062,24973,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24974,2062,24974,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24975,2062,24975,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24976,2062,24976,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24977,2062,24977,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24978,2062,24978,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24979,2062,24979,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24980,2062,24980,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24981,2062,24981,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24982,2062,24982,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24983,2062,24983,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24984,2062,24984,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24985,2062,24985,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24986,2062,24986,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24987,2062,24987,0,0,NULL,NULL,"2016-10-11 16:23:35","2016-10-11 16:23:35"
24988,2062,24988,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24989,2062,24989,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24990,2062,24990,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24991,2062,24991,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24992,2062,24992,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24993,2062,24993,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24994,2062,24994,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24995,2062,24995,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24996,2062,24996,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24997,2062,24997,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24998,2062,24998,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
24999,2063,24999,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25000,2063,25000,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25001,2063,25001,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25002,2063,25002,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25003,2063,25003,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25004,2063,25004,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25005,2063,25005,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25006,2063,25006,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25007,2063,25007,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25008,2063,25008,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25009,2063,25009,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25010,2063,25010,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25011,2063,25011,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25012,2063,25012,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25013,2063,25013,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25014,2063,25014,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25015,2063,25015,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25016,2063,25016,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25017,2063,25017,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25018,2063,25018,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25019,2063,25019,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25020,2063,25020,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25021,2063,25021,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25022,2063,25022,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25023,2063,25023,0,0,NULL,NULL,"2016-10-11 16:23:36","2016-10-11 16:23:36"
25024,2063,25024,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25025,2063,25025,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25026,2063,25026,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25027,2063,25027,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25028,2063,25028,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25029,2063,25029,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25030,2063,25030,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25031,2063,25031,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25032,2064,25032,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25033,2064,25033,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25034,2064,25034,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25035,2064,25035,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25036,2064,25036,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25037,2064,25037,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25038,2064,25038,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25039,2064,25039,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25040,2064,25040,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25041,2064,25041,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25042,2064,25042,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25043,2064,25043,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25044,2064,25044,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25045,2064,25045,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25046,2064,25046,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25047,2064,25047,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25048,2064,25048,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25049,2064,25049,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25050,2064,25050,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25051,2064,25051,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25052,2064,25052,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25053,2064,25053,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25054,2064,25054,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25055,2064,25055,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25056,2064,25056,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25057,2064,25057,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25058,2064,25058,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25059,2064,25059,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25060,2064,25060,0,0,NULL,NULL,"2016-10-11 16:23:37","2016-10-11 16:23:37"
25061,2064,25061,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25062,2065,25062,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25063,2065,25063,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25064,2065,25064,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25065,2065,25065,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25066,2065,25066,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25067,2065,25067,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25068,2065,25068,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25069,2065,25069,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25070,2065,25070,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25071,2065,25071,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25072,2065,25072,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25073,2065,25073,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25074,2065,25074,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25075,2065,25075,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25076,2065,25076,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25077,2065,25077,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25078,2065,25078,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25079,2065,25079,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25080,2065,25080,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25081,2065,25081,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25082,2065,25082,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25083,2065,25083,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25084,2065,25084,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25085,2065,25085,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25086,2065,25086,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25087,2065,25087,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25088,2065,25088,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25089,2065,25089,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25090,2065,25090,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25091,2065,25091,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25092,2065,25092,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25093,2065,25093,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25094,2065,25094,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25095,2065,25095,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25096,2065,25096,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25097,2065,25097,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25098,2065,25098,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25099,2065,25099,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25100,2065,25100,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25101,2065,25101,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25102,2065,25102,0,0,NULL,NULL,"2016-10-11 16:23:38","2016-10-11 16:23:38"
25103,2065,25103,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25104,2065,25104,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25105,2065,25105,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25106,2065,25106,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25107,2065,25107,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25108,2066,25108,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25109,2066,25109,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25110,2066,25110,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25111,2066,25111,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25112,2066,25112,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25113,2066,25113,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25114,2066,25114,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25115,2066,25115,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25116,2066,25116,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25117,2066,25117,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25118,2066,25118,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25119,2066,25119,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25120,2066,25120,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25121,2066,25121,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25122,2066,25122,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25123,2066,25123,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25124,2066,25124,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25125,2066,25125,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25126,2066,25126,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25127,2066,25127,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25128,2066,25128,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25129,2066,25129,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25130,2066,25130,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25131,2066,25131,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25132,2066,25132,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25133,2066,25133,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25134,2066,25134,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25135,2066,25135,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25136,2066,25136,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25137,2066,25137,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25138,2066,25138,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25139,2066,25139,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25140,2066,25140,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25141,2066,25141,0,0,NULL,NULL,"2016-10-11 16:23:39","2016-10-11 16:23:39"
25142,2066,25142,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25143,2067,25143,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25144,2067,25144,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25145,2067,25145,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25146,2067,25146,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25147,2067,25147,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25148,2067,25148,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25149,2067,25149,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25150,2067,25150,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25151,2067,25151,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25152,2067,25152,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25153,2067,25153,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25154,2067,25154,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25155,2067,25155,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25156,2067,25156,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25157,2067,25157,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25158,2067,25158,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25159,2067,25159,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25160,2067,25160,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25161,2067,25161,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25162,2067,25162,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25163,2067,25163,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25164,2067,25164,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25165,2067,25165,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25166,2067,25166,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25167,2067,25167,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25168,2067,25168,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25169,2067,25169,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25170,2067,25170,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25171,2068,25171,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25172,2068,25172,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25173,2068,25173,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25174,2068,25174,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25175,2068,25175,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25176,2068,25176,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25177,2068,25177,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25178,2068,25178,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25179,2068,25179,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25180,2068,25180,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25181,2068,25181,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25182,2068,25182,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25183,2068,25183,0,0,NULL,NULL,"2016-10-11 16:23:40","2016-10-11 16:23:40"
25184,2068,25184,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
25185,2068,25185,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
25186,2068,25186,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
25187,2068,25187,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
25188,2068,25188,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
25189,2068,25189,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
25190,2068,25190,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
25191,2068,25191,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
25192,2068,25192,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
25193,2068,25193,0,0,NULL,NULL,"2016-10-11 16:23:41","2016-10-11 16:23:41"
